6.9,9,9.2,9,5.7,5.5,10,6.4,6.9,7.4,4.1,4.9,6.8,4.9,6.8,5,6.8,5.4,5.4,5.8,6.2,4.2,6.8,6,7,5.8,6.5,5.6,5.5,6.8,6.2,6.6,7.4,5.4,5.5,6.4,4.4,6.8,4.6,6.3,5,6.4,5.4,7.1,4.9,4.6,7.5,6.9,6.8,4.5,5,1,,9,0,16,14,17,4
5.1,6.7,6.8,8.7,8.4,9.6,5.7,5.5,8.6,8.5,6.1,4.4,4.8,4.8,5.1,6.5,4.4,5.6,6.5,5.2,4.3,4.9,4.2,4.9,7.5,5.9,7,4.5,6.4,7.2,7.2,6.6,4.9,6.6,6,4.7,6.9,6.5,5.6,4.6,5.8,6.1,5.8,4.3,5.8,7.4,6.8,5,6,5.7,4.7,1,,14,0,18,14,14,5
9,6.4,9.4,8.2,9.6,7.7,6.1,7.1,6.1,9.6,6.2,7.3,6.4,7.4,6.6,4.4,7.3,7.2,4.9,6.8,7.5,4.3,5.5,6,5.6,7.1,7.3,6.8,5,6,6.2,4.5,5,6.4,4.4,5.3,6.8,6.6,6.4,7.3,4.9,6.3,6.4,6.8,6,5.3,4,4.2,6.6,6.8,4.2,1,,9,0,13,15,18,5
6.5,9.1,5,8.5,6.8,5.8,6.2,5.4,9.3,5.2,6.8,5.2,4.4,5.5,5.1,6.2,7.3,7.2,5.1,6.3,7.5,5.1,6.6,6.7,6.7,6.6,4.8,5.1,4,5.9,5.5,4.8,5.9,5.2,4.7,6.1,4.2,4.9,6.2,5.2,7.4,4.6,5.3,5.1,4.3,5.7,5.4,4.2,5,4.5,6.4,1,,11,0,25,12,11,3
9.5,6.8,9.4,9.2,8.9,7.1,7.7,7.8,9.8,5.4,5.9,6.2,5.5,5.2,4.9,5.2,6.1,4.8,6.6,6.9,4.6,5,4.1,6.4,6,7,5.3,4.8,5.2,6.8,5.7,5.9,5.1,5.4,5.3,6.6,6.2,7.2,7.3,5.3,5,7.1,6.2,4.9,7.2,5.1,4.8,5.3,7.3,4.2,7.4,1,,8,0,21,10,15,5
6,5.4,6.3,9.5,9.3,6.7,7.7,6.8,9.6,9,5.6,4.1,5.9,5.5,5.3,4.6,5.2,7,4.9,7.3,4.9,6.6,5.1,4.2,5.1,5.5,6,4.5,4.3,6.8,4.1,4.4,5.9,4.7,6.3,7.4,5.7,6.9,4.8,7.5,6.5,5,5.8,5.9,6.5,6.7,4.4,4.6,7.4,5.7,5.1,1,,13,0,20,13,14,4
5.7,9.1,7.7,7.3,6.5,9.5,8,7.2,6.2,8,4.1,7.1,6.9,6.3,4.7,4.4,5.6,5.2,6.8,6.9,4,5.3,7.3,6.7,6.6,6.5,6.2,5.4,6,7.4,6.7,5.6,6.8,5,6.7,7.3,5.5,6.3,5.6,6.6,4.7,5.1,7.2,6.9,6.1,5.3,6.1,4.6,6.8,6.8,5.1,1,,6,0,13,12,22,4
9.9,5.7,9.9,10,6,8.9,7.9,5.6,9.1,9.8,4.1,4.1,5.9,4.1,5.1,6.4,5.6,6.9,5.3,7,5.5,6.3,4.6,5.2,6,6.7,4.2,5.5,7,6.6,4,6.6,6.3,5.2,5.3,5.9,4.4,5.2,5.9,4.9,6.8,6.3,4.7,4.4,4,5.6,7.4,4.7,6.5,5.6,6.6,1,,12,0,18,16,11,6
6.6,6.4,5.7,7.8,7.3,9.2,5.4,5.4,7.6,6.1,5.9,4.6,6.2,7.1,5.6,6.1,4.1,7.2,4.5,6.8,4.4,5.8,4.3,4,4.1,7.2,7.1,4.3,5.2,4.2,4.6,7.3,6.7,7,5.3,4.6,5.7,4.7,4.6,6.7,5.6,4.3,5.1,5.5,6,7.4,7.4,5.2,6.7,7.3,4.9,1,,15,0,21,12,17,1
9.1,9.6,8.2,6.7,5.1,7.9,5.2,6.7,6.9,8.1,5.8,4.7,7.1,6.1,5.1,5.4,6.8,5.3,5,5.6,7.5,4.4,6.8,6.5,4.7,6.1,7.3,7,4.8,4.8,6.1,6.6,5.8,6.5,6.1,5.8,7.2,7.1,5.7,5.7,4.9,4.1,4.4,4.3,7.1,4.4,6.3,4.4,4.5,7.5,5.7,1,,12,0,18,12,17,4
5.5,6.9,6.2,7.7,7,6.7,7,9,8.8,6.1,6.2,5.2,4,5.9,4.6,4.9,6.4,5.9,6.4,4.7,5.4,7.1,7.2,4.6,4.9,7.3,5.8,7.3,4.9,4.4,6.2,6.6,6.7,5.6,5.8,6.7,7.3,7.4,7.4,6.3,6.9,6.6,6.3,5.6,4.5,5.7,5.7,5,5.3,4.7,7,1,,10,0,14,17,18,2
9.1,7.9,8.3,8.2,7.2,8.5,7.3,9.6,9.3,6.2,6.4,4.8,6.5,6.6,5.5,4.9,5.2,6.2,5.2,5.2,4.8,4.9,4.1,5.1,5.5,6.5,4.3,6.2,5.5,7.3,4.9,5.4,5.3,4.2,6.6,5.1,6.2,4.4,5.1,5.8,7.5,4.1,5,6.9,4.5,7.5,4.8,7,6.9,7.3,5,1,,12,0,22,9,14,6
8.4,6.9,7.9,6,6.4,9,5.4,8.3,6.6,6.1,5.7,5.5,5.4,5.5,4.5,6.1,5.4,6.3,6.3,5.9,6,6.3,4.3,5.1,6.7,4.9,5.3,5,6.9,4.4,4.8,6.3,5.2,6.7,4,5.2,5.5,5.9,6.1,5.6,5.2,7.2,5.7,4.5,6,5.4,5.3,5.1,6.9,5,4.2,1,,8,0,21,19,8,3
6.7,7.3,9.2,5.5,9.9,7.1,6.6,7.7,5.5,8.7,4.7,4.5,4.8,5.6,7.1,5.6,4.9,6.1,6.3,5.6,4.3,4.9,6.3,6.3,4.8,5.9,7,6.1,6,5.2,4.8,7,6.7,7.2,6,5.2,5.3,4.5,7.1,6.8,4.6,5.4,6.1,4.4,4.2,6.8,6,5.4,6,5.9,6,1,,12,0,17,18,13,3
7.6,9.7,7.4,7.5,9.7,5.8,7.3,6.4,5.1,6.4,5.9,6.3,6.8,4.7,4.6,6.3,6.7,4.2,4.8,7.3,7,6.1,6.1,6.5,5.1,5.6,6.7,5.9,4.4,5.6,5.2,5.2,4,6.4,4.8,5.8,6.7,6.9,5.1,5.3,6.7,5.1,7.2,5.6,5.5,6.2,7.4,4.8,4.5,5.9,6.4,1,,9,0,16,18,15,2
8.8,7.3,6.9,9.4,5.4,9.7,9.2,6.3,9.1,8.3,4.7,6.6,7.2,5.7,4.9,5.8,6.8,5.9,6.6,5.4,5.4,6.3,4.3,6.7,4.6,4.8,5.3,5,4.7,4.7,6.6,6.7,6.5,5.3,6.7,4.2,4.5,6.7,5.3,4.3,6.7,5.7,5.3,5,4.2,4.7,7.3,6.6,5.9,6.3,5.8,1,,12,0,21,9,15,6
10,8,9.6,7.1,5.3,5.6,6.5,7.1,7.2,6.5,4.2,4.7,7.1,7.2,4.9,7.5,7.4,6.2,6,4.1,7,4.6,5.8,5.9,4.3,4.8,7.2,5.6,4.1,7.4,4.1,6.8,5.6,5,6.9,7.3,4.6,6.1,5.8,6.8,7.1,5.2,7.2,5.8,5.4,6.4,4.3,6.2,5.8,7.3,6,1,,11,0,15,14,19,3
5.1,8.4,6.5,7.4,8.9,7.4,6,5.6,8.5,6.5,6.1,4.2,5.3,4.4,6.4,6.8,5.8,5.9,6.8,7.3,5.9,5.6,6.7,4.3,6.1,6,6.2,5.4,4.8,4.2,4.5,6.6,5.5,7.1,7.1,6.2,7.3,6.4,6.9,4.8,6.1,5.1,7.4,6.3,5,4.5,6.6,4.2,5.7,5.3,5.8,1,,9,0,15,18,15,3
9.3,9.3,9.2,5.8,5.1,6.1,5.5,8,9.1,6,5.6,4.7,4.9,6.8,5.9,6.9,6.8,7.1,5.3,7.4,7.4,6.2,5,5,5.5,7.1,7.5,5.3,7.5,6.6,7.1,4.4,4.2,4.3,7.4,4,5.4,6.3,7.4,5.2,6.6,6.5,4.5,4.5,7,7.3,5.3,4.5,6.4,5.4,4.9,1,,10,0,19,10,17,5
9.7,5.1,7.9,6.9,6.4,6.7,9.6,9.5,8,5.4,4.5,4,6.9,7.1,5.1,5.1,7.1,5.4,6.4,4.9,6,6.8,7.2,6.7,5.9,5.9,4.7,4.8,6.3,4.4,7.3,5.6,5.9,6.1,4.1,4.7,4.8,5.6,6.7,6.4,7.2,7.1,6,6.1,6.3,4.1,7.2,4.5,7.2,5.5,6,1,,11,0,16,16,15,4
9.5,8.9,5.5,6.9,8.4,9,6.8,9.3,5.9,5.7,5,4.5,5.1,7.1,6.6,5.8,6.7,4.4,5,6.7,6.2,7.2,4.7,5.5,7.5,5.6,7.1,4.5,7.4,5.3,6.6,6.9,7.1,6.6,4.3,7.3,5.1,4.4,5.7,7.1,7.5,7.4,5,4.5,5.8,7.1,7.2,7.3,6.3,6.6,5.9,1,,7,0,13,11,22,5
5.3,7.8,8.7,6,9,9.8,8.7,8.2,7.7,9.1,6.3,5.7,5,6.7,5.2,7,4.8,6.8,5.4,7.3,6.2,5.7,6.9,6.1,5.3,5.5,5.4,6.5,6.7,5.5,7.1,4.2,5.6,7,5,5.5,4.2,4.2,5,6.7,6.9,6.8,5,6.7,4.5,6.9,5.8,7.4,6.3,7.5,5.7,1,,5,0,14,13,18,6
9.7,9.9,5.6,9.4,7,6.2,5.3,5.2,8.4,5.6,4.6,5.9,6.8,5.2,7.2,7.3,7,6,7.3,6,6.1,6.4,6.9,6.3,6.1,5.4,6.3,6.5,5.4,6.7,7.4,5.2,5.5,7.2,4.4,6.7,7.4,6.6,7.4,6.6,4.8,4.1,4.1,6.6,4.1,5.6,4.7,4.5,4.8,6.7,6.6,1,,9,0,15,13,19,4
7.8,8.4,8.8,7.4,8,6.7,7.2,8.5,7.4,6.8,7.3,5,6.7,4.4,5,7.4,5.4,5.9,4.1,6.4,6.8,5.7,6.1,4.7,6.3,6.3,7.5,5.7,6.5,6,4.8,5.5,6.8,6.5,7.2,5.1,4.5,6.1,6.8,6.9,4.2,5.4,5.8,6.7,4.1,4.5,5.4,7.4,5.4,6.7,4.5,1,,9,0,16,11,20,4
8.7,7.9,8.4,5.5,7.2,6.5,9.5,8.2,10,8.5,4.7,5.7,5.7,4.8,5.9,4.9,4.1,5.5,4.5,4.4,7.5,5.3,4.5,7.4,6,5.4,4.7,4.5,6.6,4.7,5.5,4.9,5.9,6,5.2,4.6,4.5,5.7,7.2,6.8,5.4,7.4,6.3,5.4,5.4,6.7,5.2,5.8,4.7,7,5.1,1,,14,0,22,12,11,6
9.7,7.6,5,9.7,9.8,5.5,6.7,9.4,9.8,6.7,5.8,6.5,5.4,5.3,6.2,4.7,4.3,4.2,5.8,6.7,4.4,4.8,4.9,7.1,6.8,5.2,4.1,5.3,6.8,6.5,6.3,5.6,5,4.5,5.2,5,7.1,7.2,6.2,5.4,6,4.9,6.1,5,5,6.8,4.5,6.2,7.4,5.8,4.1,1,,11,0,22,11,13,5
9.9,6.4,6.3,7.7,7.2,9.6,6.3,7.9,9.9,9.4,5.7,7.4,6.2,5.7,6.2,5.5,6.6,7.3,6.7,6.5,4,4.8,4,5.9,4.5,5,4.4,6.4,4.9,5.8,6,5.3,7.1,4.5,6.3,6.6,5.6,6,4.6,6.4,4.2,5.6,4.3,6.9,5.7,7.1,7.4,7.1,5.8,6.6,4.5,1,,11,0,13,19,15,4
6.2,8.9,8.9,9.2,7.8,7.2,8.9,5.4,7.6,6.2,5.1,6.5,5.8,5.9,4.9,4.1,6,7.2,7.1,4.7,5.8,5.1,6.1,5.5,6.9,4.6,7.3,6.7,5.2,5.1,5.9,5.1,6.5,4.3,7.2,4.6,4.5,4.5,5.2,5.9,5.9,7.4,4.2,5.4,4.1,6.4,6.7,5.5,5.7,4.6,4.9,1,,12,0,20,14,13,4
7.6,7.6,5.6,8.8,9.8,7.4,5.5,9.9,5.9,7.4,5.4,4.8,6.5,6.6,7.1,6.6,4.9,6.3,5.9,5.2,6.9,6.9,4.8,5.7,4.9,5.3,7.4,5.9,4.2,6.5,4.1,6.7,6.7,4.2,5,5.3,4.5,5.8,4.1,7.4,5.9,5.8,6.6,5.3,6.9,6.2,5.3,7.4,7.5,7,4.4,1,,10,0,17,11,20,3
6.4,9.9,7.1,9.8,7.1,5.3,9.8,9.6,9.7,8,4.9,5.7,4.5,7.2,5.4,5.3,5.1,5.6,5.4,7.5,5.3,4.6,5.1,4.1,5.4,6,4.4,5.3,5.4,6.6,5.1,5.2,6.4,6.1,5.3,4,7.4,6.5,5.9,5.1,5.6,5,5.1,5.4,4.3,4.6,7.3,6.1,6.7,7.4,5.7,1,,8,0,25,10,10,6
7.3,7.5,5.6,6.5,5.4,8.4,8.8,5.9,8.2,8.3,6,5.3,5.6,6.7,5,4.1,6.3,7.5,4.5,6.3,7.4,5.3,4.8,7.1,6.4,6.8,5.4,7,4.1,6.8,6.2,7.1,7.3,7.5,4.3,5.9,5.7,5,4.5,4.2,5.7,6.5,6.5,4.8,4.5,4.5,7,6.5,4.2,4.6,4.9,1,,13,0,19,11,17,4
6.7,9,6,8.1,9.8,7.9,6.1,9.8,8.3,5.5,6.3,6.2,6.5,4.6,5.9,5.9,6,4.4,5.6,4.1,6,5.2,7.1,5.6,6.2,4.3,6.1,5,6.8,7.3,5.6,7.4,5,7.2,4.6,5.7,5.1,6.5,6.1,5.2,7.2,4.7,7.1,5.6,7,5.1,5,7.5,6.8,4,4,1,,8,0,15,17,14,5
8.7,9.6,6.7,9.3,6.2,8.2,5.8,9.8,9.1,7.7,6.7,4.5,5.9,6.8,6.3,6.9,4.5,6.7,7.4,6.1,7.3,4.9,6.9,4.9,7.3,4.7,7,5.2,6.2,6.1,4.7,6.4,4,6.1,4.3,6.9,5,5.1,5.3,4,4.6,5,5.8,6.4,4.9,4.2,6.9,4.3,5.9,7.3,4.9,1,,14,0,19,12,14,6
6.6,7,6.3,8.4,5.4,9.7,8.9,8.4,5.7,9.7,4.7,5.5,5.1,5,7.5,5,4.2,4.9,7,7.4,6.1,4.3,4.6,5.1,4.6,4.2,7.2,5.2,4.8,6,4.8,6.2,4.7,6.1,5.3,5.9,4.7,4.2,5,4,4.4,7.3,4.5,5.9,5.6,5.7,6.8,6.9,5.9,5.3,5.9,1,,15,0,24,13,9,5
5.2,9.8,6.3,6,6.6,5.2,9.1,6.1,8.7,5.4,4.2,7,5.8,6.6,7,7.2,4.1,7.2,7.4,4.9,7,5.9,5.6,4.8,4.6,4.2,5.4,6.5,4,4.4,6.6,7.3,4.1,4.3,6.7,6.9,6.8,4.7,5.9,6.9,7.2,5.2,7,4.1,5.1,7.2,5,5.3,6.9,4.9,4.5,1,,14,0,22,7,19,3
8.4,7.2,9.9,6.5,6.5,6.1,5.8,7.7,9.8,7,4.4,7.5,5.6,7.2,7.4,5.3,7.4,6.3,7,7.2,5.1,5.9,4.4,6.2,4.5,4.7,4.7,6.6,5.6,4.1,6.6,4.1,6.6,6.8,6.6,4.4,5.9,4.1,5.3,6.5,4.1,6.7,7.4,5.3,5.9,5,5.3,4.9,4.3,6.2,4.4,1,,13,0,19,10,19,3
5.1,5.5,6.8,7.5,7.6,9.8,8.5,7.8,6.6,9,4.1,5.7,6.3,5.9,4.4,6.6,6.7,5.2,5.9,6.4,7.1,4.5,6.8,6.6,7.3,6.1,5.5,5,6.4,4.1,5.3,7,5.5,6.6,4.3,6.6,6.3,5.9,7,5.1,5,4.1,5.6,5.3,6.3,5.7,6.3,6.1,6.1,7,7.4,1,,6,0,13,18,17,3
9,8.6,9.3,5.2,5.3,9,9,5.1,9.1,8,5.5,6,6.5,4.7,4.6,4.2,4.7,5.3,5.9,4.4,5.1,4.8,6.7,5.1,5.3,4.1,4.7,5.6,5.7,7.2,6.8,4.8,5,5.5,7.4,6.8,7.4,4.7,4.5,5.7,4.9,4.2,4.4,6.5,7.3,4.9,6.8,6.5,5.1,7.3,4.6,1,,16,0,25,7,12,7
7.8,8.1,10,7.2,7,7.9,6.3,5.7,7.8,9.9,5,4.8,5.6,4.1,5,5.9,4.3,5.9,7.4,4.7,4.2,6.8,6.6,7.4,6.1,5.1,4.6,5.9,5.9,4.4,5.3,5.2,6.8,6.2,4.1,4,6.4,5.8,7.1,6.5,6,7.1,4.4,7.4,4.4,5.2,5.1,7.1,7.3,4.6,5.5,1,,12,0,19,13,16,3
8.4,5.9,6.8,8,5.1,7.3,6.1,5.1,5.4,9,5.2,5.8,4.9,6.4,7.4,5.1,6.1,6.4,6.2,7.3,6.1,6.2,6.2,5.9,4.1,5.2,7.4,7.2,6.7,4.8,7,6.2,6.7,7.2,7.2,4.9,5.5,5.3,7.1,4.9,4.2,4,4.9,6.7,6.3,6.9,5.4,6.5,5.7,5.5,4.7,1,,9,0,17,16,15,3
6.8,7.9,7.6,9.9,8.9,9.2,5.5,9,8,7.4,4.9,6.8,4.2,7.1,5.6,5.4,6,6.8,5.3,7,6.3,4.2,7,7.4,5.5,6.6,5.1,4.1,7.2,4.1,4.9,5.5,4.8,4.1,6.7,5.5,7.2,4.3,6.5,4.5,4.2,5.5,6.2,6.3,4.9,5.2,4.4,5.1,7.1,5.3,7.3,1,,13,0,19,10,17,5
5,5.5,9.2,7.8,8.7,5.9,7,7.4,6.6,5.5,6.4,6.7,4.2,4.6,7.5,5.6,7.4,5,6.8,5.2,5.9,5,4.8,4.3,4.9,7.3,4.7,6.9,7.3,6.6,6.5,4.7,6.3,4,5.1,5.2,6,6.7,6.6,6.7,4.9,6.4,5.9,7,7.1,6,6.5,6,5.6,5,6,1,,9,0,16,14,19,2
5,8.8,8.5,8,6.8,5.8,9.6,5.4,7.2,6.3,7,6.2,4.1,7,7.2,5,7.2,4.6,4.5,6.4,6.6,4.1,4.3,7.4,7.5,7,6.7,4.3,4.1,6.7,4.6,4.5,5,4.5,4.7,4.5,6.5,5,4.8,5.2,4.6,4.8,5.9,4.1,7.3,5.3,5,7.4,4.9,7.2,6,1,,17,0,25,6,16,4
8,7.7,8.9,7.9,7.5,5.3,7.5,8,9.2,5.9,5.3,4,5.7,6.3,5.8,7.2,5.9,4.2,7.5,4.7,4.6,6,7.2,6.3,7.2,6.8,7.1,5.8,6.2,7.4,4.9,7.4,5,5.3,4.7,6.9,6.3,6,6,4,4.3,4.8,6.9,6.3,7.3,5.1,4.8,5.5,5.1,4.1,4.5,1,,12,0,18,14,15,4
8.7,8.7,5.5,7.8,5.5,9.7,7.2,8.8,8.5,9.9,6.8,4.1,6.4,4.8,4.2,6.2,6.7,4.2,4.3,4.8,6.2,7.1,4,7,5,5.8,4.8,5.8,5,6.9,5.3,7,6.8,5,7.4,5.5,6.1,6.4,4.5,6.2,5.9,6,5.5,4.2,5,6.5,7.4,6.2,4.9,6,4.7,1,,12,0,17,16,12,6
5.1,6.7,9.1,9.6,8.3,8.8,7,5.3,6.2,8.6,6.7,5.2,5.2,4.7,4.8,4.5,6,4.1,4.6,6.2,6.5,5.9,6.4,5.7,4.4,6.3,4.5,5.5,4.6,4.1,5.9,6.2,5.7,7.3,4.9,5.9,5.3,5.9,5.7,7.4,6.4,6.5,7.1,5.6,5.1,7.4,6.6,5.7,4.1,6.5,4.5,1,,12,0,18,17,11,5
7.6,8.1,8.4,7.1,9.1,9.1,7.9,9,6.1,8.3,5.1,7.4,5.7,6.8,5.5,4.4,4,4.1,4.6,7.2,4.8,5.2,5.1,5.2,5.1,5.8,4.7,5.8,5,6.6,5.8,5,6.2,4.9,5.3,5.6,5.1,5.5,4.6,5.8,6.7,5,4.6,4.9,4.5,5.3,6.5,4.8,7.4,7.1,7.3,1,,12,0,23,10,12,6
7.7,7.3,6.6,8.3,5.7,9.4,6.3,9.6,5.9,7.6,6.6,7.2,6.2,4.6,6.5,6.6,5.2,6.8,4.7,5.3,7.3,7.4,6.9,6.4,6,6.2,5.6,5,7.1,5.6,7,5.7,4.6,4.2,6.7,7.1,7.5,5.5,7.3,4.3,4.2,5.8,5.8,4.8,4.6,7.3,7.2,5.3,5,7.2,5.9,1,,8,0,13,14,21,3
7.7,7.7,7,8.4,9.3,9.5,7.8,8.8,8.6,6.6,4.4,6,6.8,6.5,5.9,7.1,5.6,6.4,5.9,6.1,6.6,7,5.8,4.1,4.3,6.9,6.9,5,7.2,5.8,6.8,6.3,6.4,5.6,4.9,4.1,7.2,4.5,4.3,4.4,5.2,5.9,7.4,6.8,6.6,4.6,4.8,6.8,5.8,4.1,6,1,,11,0,13,14,19,5
9.5,8.9,5.7,8.9,6.9,8.4,5.6,7,7.7,5.4,5.6,6.6,4.6,4,6,5.5,6.4,5.1,6.1,5.4,5.6,4.5,5.3,5.7,7.2,6.1,5.3,4.1,4.5,6.3,4.6,6.9,7.4,6.4,6.8,6.6,7.1,5.6,5.7,7.3,7.2,4.4,6.3,4.5,6.1,7.2,4.9,5.7,5.5,4.2,5.2,1,,10,0,16,18,13,4
6.2,6.6,5.6,8,9,5.7,7.8,5.5,5.6,8.6,7.4,6.5,6.2,5.3,7.4,7.1,4.3,4.2,4,7.4,6.3,7.5,7.4,6,7.3,7.1,4.6,6.5,6.3,5.4,7.1,6.5,4.3,4.8,6.1,7.4,6.6,7.4,4.1,6.3,5,6.8,6.7,5.1,7.3,4.7,4.4,6.7,6.6,5.5,6.8,1,,9,0,13,12,23,3
5,7.7,6.6,7.4,9.7,8.6,9.4,6.4,5.6,5.6,7.5,7.4,6.1,5.4,4.3,5.6,5.7,4.3,6.5,7.4,4.6,7.4,6.9,5.5,5.1,4.3,6.9,7.1,5.1,5.5,6.8,6.5,7.1,7,6.3,5.8,7.2,4.1,4.7,5.1,6.1,6.8,5.5,6.6,5.9,4.2,5.8,5,6.2,4,6.2,1,,8,0,14,16,18,3
6.2,8.2,5.3,7.8,8.5,8.7,7.1,9.6,7.7,5.2,7.3,7,4.6,5,6.9,6.1,6.8,6.6,7,4.7,7.1,4.1,7.1,7.1,6.6,5.4,5.8,5.2,4.8,5.9,7,7.2,4.7,7,5.3,4.6,5.2,6,6.3,7.1,6.5,6.5,6.3,6.1,4.7,6.3,5.9,4.3,5,6.6,4.7,1,,9,0,17,10,20,4
8.9,5.6,6.6,6,9.8,9.3,9.4,7.8,5.3,5.4,7.4,6.3,5.1,7,6.1,7.1,6,5.6,4.6,4.7,6.6,6.7,6.6,5.8,6.2,6.1,4,4.2,7.1,4,5.5,5.6,4.8,4.1,6.2,7.2,5.9,7.1,4.1,6.8,4.4,6.2,6.7,4.1,5.8,6.6,5.2,6.3,6.2,6.2,4.3,1,,11,0,15,18,14,4
9.6,8.9,5.2,7.4,6.5,6.1,7.2,5.4,6.7,7.6,4.7,6.5,4.8,5.6,4.5,4.1,5.5,5.1,6,4.8,6.7,5.8,5,7.3,7.4,6.2,5.7,4.1,5.7,6.6,4.6,5.9,6.7,7,5.9,5,4.2,7,4.4,7.2,4.1,5.4,6.2,5.9,4.2,4.5,5.6,7,5.4,7.4,7,1,,12,0,19,13,17,2
6.1,5.7,6.8,5.1,8.7,9.4,8.7,5.4,7.2,5.4,6.9,5.2,4.9,5,4,5.6,4.9,4.3,4.7,4.6,4.2,6.5,5.5,4.6,4.7,7.4,4.4,6.1,6.9,5.3,6.2,7.4,7.2,5.2,5.8,7.1,5.8,5.3,4.3,6.2,5.9,6.2,4.4,4.2,4.5,5.5,7.4,6.6,7.2,6.5,6.3,1,,14,0,22,13,13,3
9.5,5.1,9.5,5.3,7.9,7.3,8.2,9.6,8.9,9.7,5.5,6.5,5.8,7.4,6.6,4.7,5.2,6.1,4.7,4.3,6.9,7.4,4.3,5.1,6.1,5.6,5.1,7,7.3,5.1,4.3,4.9,5.4,6.7,5.1,7.5,6.1,5.9,6.4,7.3,4.6,5.5,4.7,4,4.1,4.7,6.7,4.7,4.2,6.9,4.3,1,,14,0,22,9,14,6
7.7,8.8,9.4,9.8,5.6,6.3,5.4,6.4,9.4,8.5,5.1,4.9,5.2,5,6.2,5.3,4.4,7.5,6,5.1,5.4,5.9,4.7,5.8,5.9,7,5.6,6.6,7.4,4.1,6.6,4.8,4.1,7.2,5,7.2,5.6,4.4,5.4,4.7,6.1,7.2,6.4,6.1,5.1,6.3,5.2,4.8,7.2,4.9,5.2,1,,10,0,22,14,10,5
7.4,6.2,6.7,9.8,5.8,5.4,6.7,7.5,7,8.6,5.7,6.7,5.8,5.3,7,4.1,5.7,6,7.2,4.7,6.2,7.2,5.1,6.5,6.6,6.5,6.9,4.7,7.4,6.7,5,7.2,7.3,5.7,6.7,6,6.3,6.8,7,7.1,5.5,7.3,6.8,5.9,5.9,4.8,5.1,5.3,6.5,5.1,6.4,1,,4,0,11,14,24,2
7.9,5.8,8.6,8.7,5.5,7.1,8.7,7.2,6.6,9.5,6.1,4.3,6.5,6.4,6.2,4.8,4.6,5.9,5.7,4.8,6.8,6,4.1,5.8,5.3,6.4,5.8,5.8,5.2,5.1,4.5,5.3,4.1,4,4.4,4.2,6.4,4.7,4.4,4.2,5.6,4.7,4.3,6,6.2,5.2,5.1,6.3,6,7.3,6.8,1,,15,0,21,18,8,4
9.1,5.1,5.8,9.2,9,8.6,5,7.6,7.7,5.9,6.5,4.7,5.5,7,5.6,7.1,7.1,7.1,6.3,5,4.7,5.6,4.5,4.9,6.7,6.2,4.6,5.5,7,6.2,5.6,7.3,5.5,5.2,7.1,5.8,7.1,4.9,5.4,6.6,6.4,5.2,4.8,4.9,4.5,4.4,5.5,4.9,5.9,4.4,5.1,1,,12,0,19,15,13,4
6.7,9.2,6.6,7.1,6.2,9.2,5.7,9.1,8.6,5.6,4.2,5.7,4.2,6.6,4.9,7.1,5.6,4.7,5.1,6.7,5.3,7.2,5.9,5.9,6.6,4.6,4.2,4.5,6.9,7.4,6.2,5.7,6.5,4.7,7.3,5.4,4.9,7.2,5,7.2,7.1,7.1,6.1,4.1,7.1,6.1,4.5,7,7,4.4,7.5,1,,12,0,16,11,20,4
8.6,5.4,5.4,6.3,10,5.8,8.2,6.8,8.1,8.3,5.4,6.9,6.3,6.5,4.8,5.3,4.5,4.4,5.4,5.2,7.1,4.3,6.9,4.6,5.1,4.1,5.5,5.3,5.3,7.4,5.8,4.5,4.6,5.6,4.3,5,6.3,5.1,4.2,4.3,5.9,4.8,6.3,7.1,6.4,6.7,4,7.3,4.7,6.7,7.2,1,,14,0,25,10,11,5
7.3,8.9,8.8,5.1,8.6,5.7,5.9,6.8,9.8,9.1,4,5.6,5.3,5.8,6.8,7,6.1,5.6,5.8,5.8,6.4,5.1,7.1,5.1,5.7,4.4,4,6.1,6,4.3,5.7,6.6,6.8,5.1,4.5,6.7,5,5.9,5.8,6.2,6.9,6.5,5.5,7.4,4.2,6,5.6,5,4.3,6.3,6,1,,7,0,14,21,11,5
10,9.2,8.2,5.6,8.8,8.4,9.9,7,7.8,6.8,4.5,5,5.7,5.6,5.6,5.9,6.3,5.2,6.8,4.2,4.7,5.1,6.4,6.4,6,5.8,6.6,5.1,6.9,4.2,4,4.9,5.2,5.6,4.5,7.1,5.5,7.4,4.8,6.4,7.4,4,7.3,4.5,5,6.5,5.8,7.2,7.5,5.5,4.1,1,,11,0,17,15,13,6
8.9,6.3,7.2,9.8,5.4,6.7,7.7,8.5,6.6,9.7,4.5,6.4,4.3,6.5,5.4,6.3,6.9,5.9,6.1,7.2,6,6.1,7.3,4.1,4.9,5,4.5,6.5,5.3,6.1,6.8,4.8,6.2,7.4,6.7,4.1,7.3,4.2,7.4,7.3,6.8,6.6,4.5,6.4,6.8,7.5,5.6,5.7,4.3,6.1,6.1,1,,10,0,14,14,19,4
